target,source,status,count,phase,source_score,target_score,tp1,tp2,tp3,favTopic_target,sp1,sp2,sp3,favTopic_source
2815544564,3285715692,Follower of Secondary_User,2,3,0.0570198677146,0.0178691699629,0,0,0,holiday+xmas+newyear,0,0,0,holiday+xmas+newyear
4444267452,1210270140,Follower of Secondary_User,2,3,0.0511398875689,0.00119033189854,0,0,0,holiday+home,0,1,1,food+cook
247825024,2915031318,Follower of Secondary_User,2,3,0.0487686351745,0.0219959591257,0,0,0,food,0,1,1,holiday+home
3111243323,2869640148,Follower of Secondary_User,2,3,0.0479229367743,0.0741894839742,0,1,1,food+cook,0,1,1,holiday+home
368522765,263864758,Follower of Secondary_User,2,3,0.0476676891274,0.00456369325194,0,0,0,food,0,0,0,holiday+xmas+newyear
3111243323,263864758,Follower of Secondary_User,2,3,0.0476676891274,0.0741894839742,0,1,1,food+cook,0,0,0,holiday+xmas+newyear
22981009,260773660,YES,6,3,0.0431123949154,0.0813654721155,0,1,1,holiday+home,0,1,1,food
56102549,260773660,YES,2,3,0.0431123949154,0.140016297313,0,0,1,holiday+xmas+newyear,0,1,1,food
243484972,260773660,YES,4,3,0.0431123949154,0.0,0,0,0,holiday+xmas+newyear,0,1,1,food
39940842,2318347284,Follower of Secondary_User,2,3,0.0343511917869,0.0,0,0,0,holiday+home,0,0,0,Design
24990869,483195215,YES,28,3,0.0339264007357,0.0157714499562,0,0,0,holiday+xmas+newyear,0,0,0,holiday+xmas+newyear
35075210,483195215,YES,8,3,0.0339264007357,0.00439078555807,0,0,0,holiday+xmas+newyear,0,0,0,holiday+xmas+newyear
39940842,483195215,YES,22,3,0.0339264007357,0.0,0,0,0,holiday+home,0,0,0,holiday+xmas+newyear
40492021,483195215,YES,1,3,0.0339264007357,0.0545209349228,0,0,1,holiday+xmas+newyear,0,0,0,holiday+xmas+newyear
89321553,483195215,YES,9,3,0.0339264007357,0.00317843231266,0,0,0,holiday+xmas+newyear,0,0,0,holiday+xmas+newyear
144101650,483195215,YES,8,3,0.0339264007357,0.0235656390509,0,0,0,holiday+xmas+newyear,0,0,0,holiday+xmas+newyear
147026000,483195215,YES,2,3,0.0339264007357,0.0247375415111,0,0,0,food+cook,0,0,0,holiday+xmas+newyear
177454156,483195215,YES,3,3,0.0339264007357,0.0167536878452,0,0,0,holiday+xmas+newyear,0,0,0,holiday+xmas+newyear
282648359,483195215,YES,1,3,0.0339264007357,0.0378124132378,0,1,1,holiday+xmas+newyear,0,0,0,holiday+xmas+newyear
341664138,483195215,YES,7,3,0.0339264007357,0.0420409898282,0,1,1,holiday+xmas+newyear,0,0,0,holiday+xmas+newyear
540244828,483195215,YES,1,3,0.0339264007357,0.00762475596312,0,0,0,holiday+xmas+newyear,0,0,0,holiday+xmas+newyear
818798281,483195215,YES,16,3,0.0339264007357,0.00977268556154,0,0,0,holiday+xmas+newyear,0,0,0,holiday+xmas+newyear
919046790,483195215,YES,13,3,0.0339264007357,0.015064133206,0,0,0,holiday+xmas+newyear,0,0,0,holiday+xmas+newyear
1393345688,483195215,YES,4,3,0.0339264007357,0.0407657661206,0,0,1,holiday+home,0,0,0,holiday+xmas+newyear
1902678374,483195215,YES,174,3,0.0339264007357,0.0433567819439,0,0,0,holiday+xmas+newyear,0,0,0,holiday+xmas+newyear
2813182022,483195215,YES,6,3,0.0339264007357,0.0511874069612,0,1,1,holiday+xmas+newyear,0,0,0,holiday+xmas+newyear
3008274374,483195215,YES,4,3,0.0339264007357,0.0462358397284,0,0,1,holiday+home,0,0,0,holiday+xmas+newyear
3010573975,483195215,YES,12,3,0.0339264007357,0.00666552999106,0,0,0,holiday+xmas+newyear,0,0,0,holiday+xmas+newyear
3106340063,483195215,YES,18,3,0.0339264007357,0.275284778068,0,1,1,food+cook,0,0,0,holiday+xmas+newyear
3184646412,483195215,YES,13,3,0.0339264007357,0.022236169641,0,0,0,holiday+xmas+newyear,0,0,0,holiday+xmas+newyear
3886400655,483195215,YES,4,3,0.0339264007357,0.0,0,0,0,holiday+home,0,0,0,holiday+xmas+newyear
2335762302,14240974,Follower of Secondary_User,2,3,0.0296200094092,0.0516265026697,0,1,1,holiday+xmas+newyear,0,0,0,holiday+xmas+newyear
3023038974,745791692,Follower of Secondary_User,2,3,0.0288382777511,0.012543521406,0,0,0,holiday+home,0,0,0,holiday+home
3111243323,4153762119,Follower of Secondary_User,2,3,0.0281277136547,0.0741894839742,0,1,1,food+cook,0,0,0,food+cook
483195215,3299404571,Follower of Secondary_User,2,3,0.0230809849659,0.0339264007357,0,0,0,holiday+xmas+newyear,0,0,0,holiday+xmas+newyear
39940842,23851343,Follower of Secondary_User,2,3,0.0175924972711,0.0,0,0,0,holiday+home,0,0,0,holiday+home
2556564865,3850943119,Follower of Secondary_User,2,3,0.0170014098833,0.224647106398,0,1,1,holiday+xmas+newyear,0,0,0,holiday+xmas+newyear
601155306,3222822031,Follower of Secondary_User,2,3,0.0157031850264,0.0144209496465,0,0,0,holiday+home,0,0,0,holiday+home
22981009,26561883,YES,4,3,0.0123728353024,0.0813654721155,0,1,1,holiday+home,0,0,0,food
4411380154,4138794358,Follower of Secondary_User,2,3,0.0120413032729,0.00711759432619,0,0,0,holiday+xmas+newyear,0,0,0,holiday+xmas+newyear
3142266196,3273593593,Follower of Secondary_User,2,3,0.0102476108431,0.157111116765,0,1,1,food+cook,0,0,0,food+cook
1397730660,30888496,Follower of Secondary_User,2,3,0.010122146783,0.0248401162632,0,0,0,holiday+home,0,0,0,holiday+xmas+newyear
39940842,424594348,Follower of Secondary_User,2,3,0.00982445427276,0.0,0,0,0,holiday+home,0,0,0,holiday+xmas+newyear
48754048,4468512974,Follower of Secondary_User,2,3,0.00934457786128,0.0128081988156,0,0,0,holiday+home,0,0,0,holiday+xmas+newyear
39940842,1074008324,Follower of Secondary_User,2,3,0.00847387032181,0.0,0,0,0,holiday+home,0,0,0,holiday+xmas+newyear
4138794358,4411380154,Follower of Secondary_User,2,3,0.00711759432619,0.0120413032729,0,0,0,holiday+xmas+newyear,0,0,0,holiday+xmas+newyear
483195215,2377950579,Follower of Secondary_User,2,3,0.00636250090286,0.0339264007357,0,0,0,holiday+xmas+newyear,0,0,0,holiday+xmas+newyear
39940842,2989115624,Follower of Secondary_User,2,3,0.00630088853598,0.0,0,0,0,holiday+home,0,0,0,holiday+xmas+newyear
39940842,343500261,Follower of Secondary_User,2,3,0.00628625527937,0.0,0,0,0,holiday+home,0,0,0,holiday+home
483195215,1645740925,Follower of Secondary_User,2,3,0.00547273863791,0.0339264007357,0,0,0,holiday+xmas+newyear,0,0,0,holiday+xmas+newyear
483195215,35075210,Follower of Secondary_User,2,3,0.00439078555807,0.0339264007357,0,0,0,holiday+xmas+newyear,0,0,0,holiday+xmas+newyear
39940842,180392529,Follower of Secondary_User,2,3,0.00410465945759,0.0,0,0,0,holiday+home,0,0,0,holiday+xmas+newyear
483195215,521887162,Follower of Secondary_User,2,3,0.00374697858045,0.0339264007357,0,0,0,holiday+xmas+newyear,0,0,0,holiday+xmas+newyear
39940842,1093948830,Follower of Secondary_User,2,3,0.00365825506272,0.0,0,0,0,holiday+home,0,0,0,holiday+xmas+newyear
39940842,65207600,Follower of Secondary_User,2,3,0.00224622350799,0.0,0,0,0,holiday+home,0,0,0,holiday+xmas+newyear
39940842,309805419,Follower of Secondary_User,2,3,0.00125487710713,0.0,0,0,0,holiday+home,0,0,0,holiday+home
483195215,309805419,Follower of Secondary_User,2,3,0.00125487710713,0.0339264007357,0,0,0,holiday+xmas+newyear,0,0,0,holiday+home
39940842,253988907,Follower of Secondary_User,2,3,0.00079319767753,0.0,0,0,0,holiday+home,0,0,0,travel
3111243323,2857171543,Follower of Secondary_User,2,3,0.000525933871184,0.0741894839742,0,1,1,food+cook,0,0,0,holiday+home
3111243323,630797062,Follower of Secondary_User,2,3,0.000373429141336,0.0741894839742,0,1,1,food+cook,0,0,0,holiday+xmas+newyear
3106340063,3309716130,Follower of Secondary_User,2,3,0.00034023859853,0.275284778068,0,1,1,food+cook,0,0,0,food+cook
3240477907,3309716130,Follower of Secondary_User,2,3,0.00034023859853,0.201637063352,0,1,1,holiday+xmas+newyear,0,0,0,food+cook
483195215,4817732068,Follower of Secondary_User,2,3,0.000138520041739,0.0339264007357,0,0,0,holiday+xmas+newyear,0,0,0,SocialNetwork
39940842,196605786,Follower of Secondary_User,2,3,0.000104420114161,0.0,0,0,0,holiday+home,0,0,0,holiday+xmas+newyear
483195215,306775372,Follower of Secondary_User,2,3,1.28713431664e-06,0.0339264007357,0,0,0,holiday+xmas+newyear,0,0,0,holiday+xmas+newyear
22981009,29791580,Follower of Secondary_User,2,3,0.0,0.0813654721155,0,1,1,holiday+home,0,0,0,holiday+home
39940842,20020031,Follower of Secondary_User,2,3,0.0,0.0,0,0,0,holiday+home,0,0,0,holiday+home
39940842,35534534,Follower of Secondary_User,2,3,0.0,0.0,0,0,0,holiday+home,0,0,0,holiday+xmas+newyear
39940842,37086460,Follower of Secondary_User,2,3,0.0,0.0,0,0,0,holiday+home,0,0,0,holiday+xmas+newyear
39940842,71674961,Follower of Secondary_User,2,3,0.0,0.0,0,0,0,holiday+home,0,0,0,holiday+xmas+newyear
39940842,72604692,Follower of Secondary_User,2,3,0.0,0.0,0,0,0,holiday+home,0,0,0,holiday+xmas+newyear
39940842,175050801,Follower of Secondary_User,2,3,0.0,0.0,0,0,0,holiday+home,0,0,0,holiday+home
39940842,188045467,Follower of Secondary_User,2,3,0.0,0.0,0,0,0,holiday+home,0,0,0,holiday+home
39940842,188287383,Follower of Secondary_User,2,3,0.0,0.0,0,0,0,holiday+home,0,0,0,holiday+home
39940842,328255580,Follower of Secondary_User,2,3,0.0,0.0,0,0,0,holiday+home,0,0,0,holiday+xmas+newyear
39940842,346423170,Follower of Secondary_User,2,3,0.0,0.0,0,0,0,holiday+home,0,0,0,holiday+xmas+newyear
39940842,546019948,Follower of Secondary_User,2,3,0.0,0.0,0,0,0,holiday+home,0,0,0,holiday+xmas+newyear
39940842,546475278,Follower of Secondary_User,2,3,0.0,0.0,0,0,0,holiday+home,0,0,0,holiday+xmas+newyear
39940842,577256073,Follower of Secondary_User,2,3,0.0,0.0,0,0,0,holiday+home,0,0,0,food
39940842,596504164,Follower of Secondary_User,2,3,0.0,0.0,0,0,0,holiday+home,0,0,0,holiday+xmas+newyear
39940842,797569158,Follower of Secondary_User,2,3,0.0,0.0,0,0,0,holiday+home,0,0,0,holiday+xmas+newyear
39940842,1072279861,Follower of Secondary_User,2,3,0.0,0.0,0,0,0,holiday+home,0,0,0,holiday+home
39940842,1267810070,Follower of Secondary_User,2,3,0.0,0.0,0,0,0,holiday+home,0,0,0,holiday+xmas+newyear
39940842,1437735956,Follower of Secondary_User,2,3,0.0,0.0,0,0,0,holiday+home,0,0,0,holiday+xmas+newyear
39940842,1456958761,Follower of Secondary_User,2,3,0.0,0.0,0,0,0,holiday+home,0,0,0,holiday+xmas+newyear
39940842,1548726937,Follower of Secondary_User,2,3,0.0,0.0,0,0,0,holiday+home,0,0,0,holiday+xmas+newyear
39940842,1738084020,Follower of Secondary_User,2,3,0.0,0.0,0,0,0,holiday+home,0,0,0,holiday+xmas+newyear
39940842,2159150539,Follower of Secondary_User,2,3,0.0,0.0,0,0,0,holiday+home,0,0,0,holiday+xmas+newyear
39940842,2301583963,Follower of Secondary_User,2,3,0.0,0.0,0,0,0,holiday+home,0,0,0,holiday+xmas+newyear
39940842,2537217065,Follower of Secondary_User,2,3,0.0,0.0,0,0,0,holiday+home,0,0,0,holiday+xmas+newyear
39940842,2737126338,Follower of Secondary_User,2,3,0.0,0.0,0,0,0,holiday+home,0,0,0,food
39940842,2796452978,Follower of Secondary_User,2,3,0.0,0.0,0,0,0,holiday+home,0,0,0,holiday+home
39940842,2885119072,Follower of Secondary_User,2,3,0.0,0.0,0,0,0,holiday+home,0,0,0,holiday+xmas+newyear
39940842,2939842019,Follower of Secondary_User,2,3,0.0,0.0,0,0,0,holiday+home,0,0,0,holiday+xmas+newyear
39940842,4079959038,Follower of Secondary_User,2,3,0.0,0.0,0,0,0,holiday+home,0,0,0,holiday+xmas+newyear
483195215,35534534,Follower of Secondary_User,2,3,0.0,0.0339264007357,0,0,0,holiday+xmas+newyear,0,0,0,holiday+xmas+newyear
483195215,316003597,Follower of Secondary_User,2,3,0.0,0.0339264007357,0,0,0,holiday+xmas+newyear,0,0,0,holiday+xmas+newyear
483195215,2737126338,Follower of Secondary_User,2,3,0.0,0.0339264007357,0,0,0,holiday+xmas+newyear,0,0,0,food
1093948830,39940842,YES,2,3,0.0,0.00365825506272,0,0,0,holiday+xmas+newyear,0,0,0,holiday+home
2770016865,44248564,Follower of Secondary_User,2,3,0.0,0.0763739379399,0,1,1,food+cook,0,0,0,holiday+home
2780817302,1095405451,Follower of Secondary_User,2,3,0.0,0.0,0,0,0,holiday+xmas+newyear,0,0,0,holiday+home
3111243323,797569158,Follower of Secondary_User,2,3,0.0,0.0741894839742,0,1,1,food+cook,0,0,0,holiday+xmas+newyear
3886400655,39940842,YES,4,3,0.0,0.0,0,0,0,holiday+home,0,0,0,holiday+home
483195215,53442069,Follower of Secondary_User,2,3,,0.0339264007357,0,0,0,holiday+xmas+newyear,0,0,0,
483195215,200169433,Follower of Secondary_User,2,3,,0.0339264007357,0,0,0,holiday+xmas+newyear,0,0,0,
483195215,227313514,Follower of Secondary_User,2,3,,0.0339264007357,0,0,0,holiday+xmas+newyear,0,0,0,
483195215,612072331,Follower of Secondary_User,2,3,,0.0339264007357,0,0,0,holiday+xmas+newyear,0,0,0,
483195215,1033339860,Follower of Secondary_User,2,3,,0.0339264007357,0,0,0,holiday+xmas+newyear,0,0,0,
483195215,3555487698,Follower of Secondary_User,2,3,,0.0339264007357,0,0,0,holiday+xmas+newyear,0,0,0,
483195215,3572991261,Follower of Secondary_User,2,3,,0.0339264007357,0,0,0,holiday+xmas+newyear,0,0,0,
